7/26/2021,10:41:29 PM,34.5,37.4,37.8,1776.2
7/26/2021,10:42:25 PM,34.7,37.5,38.2,1797.5
7/26/2021,10:43:21 PM,34.9,37.6,38.6,1795.8
7/26/2021,10:44:17 PM,35.0,37.6,38.4,1796.7
7/26/2021,10:45:13 PM,35.0,37.6,38.8,1795.4
7/26/2021,10:46:09 PM,34.8,37.8,38.3,1795.3
7/26/2021,10:47:05 PM,34.7,37.8,38.5,1796.7
7/26/2021,10:48:01 PM,34.9,37.9,38.9,1795.0
7/26/2021,10:48:57 PM,35.1,37.9,39.1,1796.7
7/26/2021,10:49:53 PM,35.1,38.0,38.7,1794.5
7/26/2021,10:50:49 PM,35.0,38.0,38.6,1794.1
7/26/2021,10:51:45 PM,35.0,38.2,38.8,1793.6
7/26/2021,10:52:41 PM,35.4,38.2,38.9,1793.6
7/26/2021,10:53:37 PM,35.5,38.2,39.2,1792.3
7/26/2021,10:54:33 PM,35.3,38.2,39.1,1790.5
7/26/2021,10:55:29 PM,35.6,38.4,39.6,1791.4
7/26/2021,10:56:25 PM,35.4,38.4,39.4,1791.9
7/26/2021,10:57:21 PM,35.7,38.5,39.3,1792.5
7/26/2021,10:58:17 PM,35.6,38.6,39.5,1792.2
7/26/2021,10:59:13 PM,36.1,38.6,39.7,1790.3
7/26/2021,11:00:08 PM,35.8,38.7,39.4,1791.3
7/26/2021,11:01:04 PM,35.9,38.7,39.4,1792.4
7/26/2021,11:02:00 PM,36.0,38.8,39.6,1791.3
7/26/2021,11:02:56 PM,35.8,38.8,39.8,1790.1
7/26/2021,11:03:52 PM,36.6,38.9,39.6,1789.5
7/26/2021,11:04:48 PM,36.0,39.0,40.2,1790.0
7/26/2021,11:05:44 PM,36.0,39.1,40.1,1789.2
7/26/2021,11:06:40 PM,36.2,39.1,40.4,1788.6
7/26/2021,11:07:36 PM,36.1,39.2,40.3,1787.9
7/26/2021,11:08:32 PM,36.5,39.2,40.5,1789.1
7/26/2021,11:09:28 PM,36.3,39.3,40.1,1787.8
7/26/2021,11:10:24 PM,36.5,39.4,40.0,1788.7
7/26/2021,11:11:20 PM,36.4,39.4,40.6,1790.2
7/26/2021,11:12:16 PM,36.9,39.4,40.5,1788.2
7/26/2021,11:13:12 PM,36.9,39.5,40.9,1788.9
7/26/2021,11:14:08 PM,36.7,39.4,40.2,1788.9
7/26/2021,11:15:04 PM,36.7,39.5,40.3,1788.0
7/26/2021,11:16:00 PM,36.8,39.6,40.9,1788.4
7/26/2021,11:16:56 PM,36.9,39.6,40.4,1787.5
7/26/2021,11:17:52 PM,37.0,39.7,40.6,1789.0
7/26/2021,11:18:48 PM,36.9,39.8,40.6,1789.1
7/26/2021,11:19:44 PM,37.0,39.7,40.6,1788.3
7/26/2021,11:20:40 PM,37.1,39.8,41.4,1788.8
7/26/2021,11:21:36 PM,37.0,39.9,40.8,1788.8
7/26/2021,11:22:32 PM,37.2,40.0,41.4,1787.9
7/26/2021,11:23:28 PM,37.2,40.0,41.6,1786.5
7/26/2021,11:24:24 PM,37.3,40.1,41.3,1787.3
7/26/2021,11:25:20 PM,37.3,40.2,41.6,1786.9
7/26/2021,11:26:16 PM,37.3,40.1,41.1,1786.3
7/26/2021,11:27:12 PM,37.4,40.3,41.9,1787.1
7/26/2021,11:28:08 PM,37.5,40.3,41.8,1786.8
7/26/2021,11:29:04 PM,37.6,40.3,41.5,1785.4
7/26/2021,11:30:00 PM,37.6,40.4,41.5,1786.0
7/26/2021,11:30:56 PM,37.6,40.5,41.7,1786.6
7/26/2021,11:31:52 PM,37.8,40.4,41.7,1785.5
7/26/2021,11:32:48 PM,37.7,40.5,41.8,1785.6
