5/30/2021,2:13:27 PM,49.8,49.5,56.3,1722.0
5/30/2021,2:15:10 PM,50.5,49.4,56.2,1728.1
5/30/2021,2:15:55 PM,50.6,49.4,55.9,1727.5
5/30/2021,2:16:40 PM,51.3,48.9,56.4,1730.2
5/30/2021,2:17:25 PM,51.2,49.2,56.4,1729.4
5/30/2021,2:18:10 PM,50.9,49.2,55.9,1731.7
5/30/2021,2:18:55 PM,51.7,48.8,56.5,1732.5
5/30/2021,2:19:40 PM,51.3,49.2,55.9,1731.8
5/30/2021,2:20:25 PM,51.8,49.2,56.4,1732.6
5/30/2021,2:21:10 PM,51.4,49.2,56.4,1732.3
5/30/2021,2:21:55 PM,52.1,48.6,55.8,1733.6
5/30/2021,2:22:40 PM,51.8,49.2,56.0,1734.0
5/30/2021,2:23:25 PM,51.7,49.0,56.5,1733.9
5/30/2021,2:24:10 PM,51.7,48.5,56.1,1733.3
5/30/2021,2:24:55 PM,52.3,49.1,56.1,1734.5
5/30/2021,2:25:40 PM,52.3,49.0,56.1,1732.5
5/30/2021,2:26:25 PM,52.5,48.7,56.1,1733.4
5/30/2021,2:27:10 PM,52.5,48.6,56.1,1733.1
5/30/2021,2:27:55 PM,52.5,48.9,56.5,1733.2
5/30/2021,2:28:40 PM,52.2,49.0,56.6,1732.0
5/30/2021,2:29:25 PM,52.5,48.9,56.2,1730.2
5/30/2021,2:30:10 PM,52.7,48.5,56.7,1731.2
5/30/2021,2:30:55 PM,52.3,48.9,56.7,1733.1
5/30/2021,2:31:40 PM,52.1,48.5,56.1,1731.8
5/30/2021,2:32:25 PM,52.2,48.6,56.2,1733.3
5/30/2021,2:33:10 PM,53.0,48.8,56.4,1731.8
5/30/2021,2:33:55 PM,52.9,48.5,56.2,1732.4
5/30/2021,2:34:40 PM,53.0,48.5,56.4,1733.2
5/30/2021,2:35:25 PM,53.0,49.0,56.7,1732.9
5/30/2021,2:36:10 PM,52.5,48.9,56.0,1732.1
5/30/2021,2:36:55 PM,53.0,48.5,56.0,1730.0
5/30/2021,2:37:40 PM,52.7,48.9,56.8,1730.3
5/30/2021,2:38:25 PM,53.2,48.4,56.0,1729.7
5/30/2021,2:39:10 PM,53.0,48.9,56.5,1731.1
5/30/2021,2:39:55 PM,52.7,48.9,56.0,1730.5
5/30/2021,2:40:40 PM,52.9,48.9,56.7,1730.1
5/30/2021,2:41:25 PM,52.5,48.5,56.1,1730.7
5/30/2021,2:42:10 PM,53.0,49.0,56.7,1731.4
5/30/2021,2:42:55 PM,53.2,49.0,56.1,1730.7
5/30/2021,2:43:40 PM,52.6,48.5,56.5,1731.0
5/30/2021,2:44:25 PM,53.1,49.0,56.1,1730.9
5/30/2021,2:45:10 PM,53.1,48.9,56.7,1730.3
5/30/2021,2:45:55 PM,52.6,49.0,56.8,1732.2
5/30/2021,2:46:40 PM,52.6,48.6,56.1,1731.8
5/30/2021,2:47:25 PM,53.1,48.9,56.8,1731.8
5/30/2021,2:48:10 PM,52.9,48.9,56.2,1733.1
5/30/2021,2:48:55 PM,53.2,48.5,56.1,1732.5
5/30/2021,2:49:40 PM,53.3,49.0,56.2,1733.1
5/30/2021,2:50:25 PM,53.1,48.5,56.7,1732.1
5/30/2021,2:51:10 PM,52.9,49.1,56.4,1733.4
5/30/2021,2:51:55 PM,53.2,48.6,56.2,1733.0
5/30/2021,2:52:40 PM,52.9,49.0,56.2,1733.6
5/30/2021,2:53:25 PM,53.2,48.5,56.2,1732.1
5/30/2021,2:54:10 PM,53.0,48.9,56.3,1734.0
5/30/2021,2:54:55 PM,53.3,48.6,56.7,1733.2
5/30/2021,2:55:40 PM,53.5,49.1,56.3,1733.7
5/30/2021,2:56:25 PM,53.7,48.6,56.4,1733.7
5/30/2021,2:57:10 PM,53.4,48.6,56.5,1734.0
5/30/2021,2:57:55 PM,53.0,48.9,56.3,1734.5
5/30/2021,2:58:40 PM,53.5,49.0,56.4,1733.4
5/30/2021,2:59:25 PM,53.4,48.6,56.9,1735.4
5/30/2021,3:00:10 PM,53.5,49.2,56.8,1734.3
5/30/2021,3:00:55 PM,53.3,49.1,56.9,1735.2
5/30/2021,3:01:40 PM,53.0,49.1,56.9,1736.0
5/30/2021,3:02:25 PM,53.2,48.9,57.1,1735.7
5/30/2021,3:03:09 PM,53.5,49.1,56.9,1735.3
5/30/2021,3:03:54 PM,53.2,49.1,56.5,1735.2
5/30/2021,3:04:39 PM,53.7,48.8,56.4,1734.1
5/30/2021,3:05:24 PM,53.1,48.6,56.4,1734.3
5/30/2021,3:06:09 PM,53.1,48.6,56.5,1735.9
5/30/2021,3:06:54 PM,53.3,49.1,56.5,1733.8
5/30/2021,3:07:39 PM,53.9,49.2,56.6,1736.2
5/30/2021,3:08:24 PM,53.6,49.1,56.6,1735.4
5/30/2021,3:09:09 PM,53.4,48.9,56.6,1735.2
5/30/2021,3:09:54 PM,53.9,49.1,57.1,1734.8
5/30/2021,3:10:39 PM,53.5,49.1,56.7,1734.1
5/30/2021,3:11:24 PM,53.4,48.7,56.7,1735.6
5/30/2021,3:12:09 PM,53.3,49.3,56.7,1733.1
